,NAME,DESCRIPTION
0,ACCELI42,PERS_ELIGIBLE_FOR_ACCESS_SUPPLEMENT_R4_2
1,ACTDTY31,MILITARY_FULL_TIME_ACTIVE_DUTY___R3_1
2,ACTDTY42,MILITARY_FULL_TIME_ACTIVE_DUTY___R4_2
3,ACTDTY53,MILITARY_FULL_TIME_ACTIVE_DUTY___R5_3
4,ACTLIM31,ANY_LIMITATION_WORK_HOUSEWRK_SCHL_RD_3_1
5,ACTLIM53,ANY_LIMITATION_WORK_HOUSEWRK_SCHL_RD_5_3
6,ADAPPT42,SAQ_12_MOS__NUM_VISITS_TO_MED_OFF_FOR_CARE
7,ADCAPE42,SAQ_4WKS__FELT_CALM_PEACEFUL_SF_12V2
8,ADCLIM42,SAQ__HLTH_LIMITS_CLIMBING_STAIRS_SF_12V2
9,ADCMPM42,SAQ__DATE_COMPLETED___MONTH
10,ADCMPY42,SAQ__DATE_COMPLETED___YEAR
11,ADDAYA42,SAQ__HLTH_LIMITS_MOD_ACTIVITIES_SF_12V2
12,ADDOWN42,SAQ_4WKS__FELT_DOWNHEARTED_DEPR_SF_12V2
13,ADDPRS42,SAQ_2_WKS__FELT_DOWN_DEPRESSED_HOPELESS
14,ADDRBP42,SAQ_2_YRS__DR_CHECKED_BLOOD_PRESSURE
15,ADEFRT42,SAQ_30_DAYS__HOW_OFTN_EVRYTHNG_AN_EFFORT
16,ADEGMC42,SAQ_12MOS__EASY_GETTING_NEEDED_MED_CARE
17,ADESSP42,SAQ_12MOS__HOW_ESY_TO_SEE_SPECIALIST
18,ADEXPL42,SAQ_12_MOS__DOC_EXPLAINED_SO_UNDERSTOOD
19,ADEZUN42,SAQ_12_MOS__DR_GIVEN_INSTR__EZ_UNDRSTD
20,ADFFRM42,SAQ_12_MOS__HAD_TO_FILL_OUT_SIGN_FORMS
21,ADFHLP42,SAQ_12_MOS__OFFRD_HELP_FILLING_OUT_FORMS
22,ADGENH42,SAQ__HEALTH_IN_GENERAL_SF_12V2
23,ADHDADDX,ADHDADD_DIAGNOSIS__5_17_
24,ADHDAGED,AGE_OF_DIAGNOSIS_ADHD_ADD
25,ADHECR42,SAQ_12_MOS__RATING_OF_HEALTH_CARE
26,ADHOPE42,SAQ_30_DAYS__HOW_OFTEN_FELT_HOPELESS
27,ADILCR42,SAQ_12MOS__ILL_INJURY_NEEDING_IMMED_CARE
28,ADILWW42,SAQ_12_MOS__GOT_CARE_WHEN_NEEDED_ILL_INJ
29,ADINSA42,SAQ__DO_NOT_NEED_HEALTH_INSURANCE
30,ADINSB42,SAQ__HEALTH_INSURANCE_NOT_WORTH_COST
31,ADINST42,SAQ_12_MOS__DR_GAVE_SPCIFC_INSTRCTNS
32,ADINTR42,SAQ_2_WKS__LITTLE_INTEREST_IN_THINGS
33,ADL3MO31,ADL_HELP_3PLUS_MONTHS___RD_3_1
34,ADLANG42,SAQ__LANGUAGE_OF_SAQ_INTERVIEW
35,ADLHLP31,ADL_SCREENER___RD_3_1
36,ADLHLP53,ADL_SCREENER___RD_5_3
37,ADLIST42,SAQ_12_MOS__DOCTOR_LISTENED_TO_YOU
38,ADMALS42,SAQ_4WKS_ACCMP_LESS_B_C_MNT_PRBS_SF_12V2
39,ADMWLM42,SAQ_4WKS_WORK_LIMT_B_C_MNT_PROBS_SF_12V2
40,ADNDCR42,SAQ_12MOS__NEED_ANY_CARE__TEST__TREATMNT
41,ADNERV42,SAQ_30_DAYS__HOW_OFTEN_FELT_NERVOUS
42,ADNRGY42,SAQ_4WKS__HAD_A_LOT_OF_ENERGY_SF_12V2
43,ADNSMK42,SAQ_12MOS__DR_ADVISED_TO_QUIT_SMOKING
44,ADOVER42,SAQ__CAN_OVERCOME_ILLS_WITHOUT_MED_HELP
45,ADPAIN42,SAQ_4WKS_PAIN_LIMITS_NORMAL_WORK_SF_12V2
46,ADPALS42,SAQ_4WKS_ACCMP_LESS_B_C_PHY_PRBS_SF_12V2
47,ADPRTM42,SAQ_12_MOS__DR_SPENT_ENUF_TIME_WITH_YOU
48,ADPRX42,SAQ__RELATIONSHIP_OF_PROXY_TO_ADULT
49,ADPWLM42,SAQ_4WKS_WORK_LIMT_B_C_PHY_PROBS_SF_12V2
50,ADRESP42,SAQ_12_MOS__DR_SHOWED_RESPECT
51,ADREST42,SAQ_30_DAYS__HOW_OFTEN_FELT_RESTLESS
52,ADRISK42,SAQ__MORE_LIKELY_TO_TAKE_RISKS
53,ADRTCR42,SAQ_12_MOS__MADE_APPT_ROUTINE_MED_CARE
54,ADRTWW42,SAQ_12_MOS__GOT_MED_APPT_WHEN_WANTED
55,ADSAD42,SAQ_30_DAYS__HOW_OFTEN_FELT_SAD
56,ADSMOK42,SAQ__CURRENTLY_SMOKE
57,ADSOCA42,SAQ_4WKS__HLTH_STOPPED_SOC_ACTIV_SF_12V2
58,ADSPEC42,SAQ_12_MOS__NEEDED_TO_SEE_SPECIALIST
59,ADTLHW42,SAQ_12_MOS__DR_ASKED_R_DESC_HOW_FOLLOW
60,ADUPRO42,PRBLM_GETTING_ALONG_W_ADULTS__5_17__R4_2
61,ADWRTH42,SAQ_30_DAYS__HOW_OFTEN_FELT_WORTHLESS
62,AFDC13,DID_PERSON_S_CHECK_INCLUDE_TANF
63,AFTHOU42,AC25_HOW_DIFF_CONTACT_USC_AFT_HOURS_R4_2
64,AGE13X,AGE_AS_OF_12_31_13__EDITED_IMPUTED_
65,AGE31X,AGE___R3_1__EDITED_IMPUTED_
66,AGE42X,AGE___R4_2__EDITED_IMPUTED_
67,AGE53X,AGE___R5_3__EDITED_IMPUTED_
68,AGELAST,PERSON_S_AGE_LAST_TIME_ELIGIBLE
69,AIDHLP31,USED_ASSISTIVE_DEVICES___RD_3_1
70,AIDHLP53,USED_ASSISTIVE_DEVICES___RD_5_3
71,ALIIMP13,ALIMONY_INCOME_IMPUTATION_FLAG
72,ALIMP13X,PERSON_S_ALIMONY_INCOME
73,AMAEXP13,TOTL_AMBULTRY__OBPLUSOP__PHYS_ASS_T_EXP_13
74,AMAMCD13,PHYS_ASS_T_AMB_VSTS_MEDICAID_AMT_13
75,AMAMCR13,PHYS_ASS_T_AMB_VSTS_MEDICARE_AMT_13
76,AMAOFD13,PHYS_ASS_T_AMB_VSTS___OTHER_FED_AMT_13
77,AMAOPR13,PHYS_ASS_T_AMB_VSTS___OTH_PRIVATE_AMT_13
78,AMAOPU13,PHYS_ASS_T_AMB_VSTS___OTH_PUBLIC_AMT_13
79,AMAOSR13,P_A_AMB_VSTS___OTH_UNCLASS_SRCE_AMT_13
80,AMAOTH13,PHYS_ASS_T_AMB_VSTS_OTH_COMBINED_AMT_13
81,AMAPRV13,PHYS_ASS_T_AMB_VSTS_PRIVATE_INS_AMT_13
82,AMAPTR13,PHYS_ASS_T_AMB_VSTS___PRV___TRI_AMT_13
83,AMASLF13,PHYS_ASS_T_AMB_VSTS_SELF_FAMILY_AMT_13
84,AMASST13,NUM_PHYSICIAN_ASS_T_VSTS__OFFPLUSOUPAT___2013
85,AMASTL13,PHYS_ASS_T_AMB_VSTS_OTH_ST_LOCL_AMT_13
86,AMATCH13,PHYS_ASS_T_AMBULATORY_VISIT_CHARGES_13
87,AMATRI13,PHYS_ASS_T_AMB_VSTS_TRICARE_AMT_13
88,AMAVA13,PHYS_ASS_T_AMB_VSTS_VA_CHAMPVA_AMT_13
89,AMAWCP13,PHYS_ASS_T_AMB_VSTS_WRKERS_COMP_AMT_13
90,AMCEXP13,TOTL_AMBULTRY__OBPLUSOP__CHIRO_EXP_13
91,AMCHIR13,NUM_CHIROPRACTR_VSTS__OFFPLUSOUTPAT___2013
92,AMCMCD13,CHIRO_AMB_VISITS___MEDICAID_AMT_13
93,AMCMCR13,CHIRO_AMB_VISITS___MEDICARE_AMT_13
94,AMCOFD13,CHIRO_AMB_VISITS___OTHER_FEDERAL_AMT_13
95,AMCOPR13,CHIRO_AMB_VISITS___OTH_PRIVATE_AMT_13
96,AMCOPU13,CHIRO_AMB_VISITS___OTH_PUBLIC_AMT_13
97,AMCOSR13,CHIR_AMB_VSTS___OTH_UNCLASS_SRCE_AMT_13
98,AMCOTH13,CHIRO_AMB_VISITS___OTH_COMBINED_AMT_13
99,AMCPRV13,CHIRO_AMB_VISITS___PRIVATE_INS_AMT_13
100,AMCPTR13,CHIRO_AMB_VISITS__PRV___TRI_AMT_13
101,AMCSLF13,CHIRO_AMB_VISITS___SELF_FAMILY_AMT_13
102,AMCSTL13,CHIRO_AMB_VISITS___OTH_ST_LOCAL_AMT_13
103,AMCTCH13,CHIRO_AMBULATORY_VISIT_CHARGES_13
104,AMCTRI13,CHIRO_AMB_VISITS_TRICARE_AMT_13
105,AMCVA13,CHIRO_AMB_VISITS___VA_CHAMPVA_AMT_13
106,AMCWCP13,CHIRO_AMB_VISITS_WORKERS_COMP_AMT_13
107,AMDRC13,NUM_CALLS_W_OFF___OUTPAT_PHYSICIANS__2013
108,AMEEXP13,TOTL_AMBULTRY__OBPLUSOP__OPTOMETRIST_EXP_13
109,AMEMCD13,OPTMTRIST_AMB_VSTS___MEDICAID_AMT_13
110,AMEMCR13,OPTMTRIST_AMB_VSTS___MEDICARE_AMT_13
111,AMEOFD13,OPTMTRIST_AMB_VSTS_OTHER_FED_AMT_13
112,AMEOPR13,OPTMTRIST_AMB_VSTS___OTH_PRIVATE_AMT_13
113,AMEOPU13,OPTMTRIST_AMB_VSTS___OTH_PUBLIC_AMT_13
114,AMEOSR13,OPTOM_AMB_VSTS___OTH_UNCLAS_SRCE_AMT_13
115,AMEOTH13,OPTMTRIST_AMB_VSTS___OTH_COMBINED_AMT_13
116,AMEPRV13,OPTMTRIST_AMB_VSTS___PRIVATE_INS_AMT_13
117,AMEPTR13,OPTMTRIST_AMB_VSTS___PRV___TRI_AMT_13
118,AMESLF13,OPTMTRIST_AMB_VSTS___SELF_FAMILY_AMT_13
119,AMESTL13,OPTMTRIST_AMB_VSTS_OTH_ST_LOCAL_AMT_13
120,AMETCH13,OPTOMETRIST_AMBULATORY_VISIT_CHARGES_13
121,AMETRI13,OPTMTRIST_AMB_VSTS_TRICARE_AMT_13
122,AMEVA13,OPTMTRIST_AMB_VSTS_VA_CHAMPVA_AMT_13
123,AMEWCP13,OPTMTRIST_AMB_VSTS_WORKERS_COMP_AMT_13
124,AMNEXP13,TOTL_AMBULTRY__OBPLUSOP__NURSE_PRAC_EXP_13
125,AMNMCD13,NRS_PRAC_AMB_VSTS___MEDICAID_AMT_13
126,AMNMCR13,NRS_PRAC_AMB_VSTS___MEDICARE_AMT_13
127,AMNOFD13,NRS_PRAC_AMB_VSTS_OTHER_FEDERAL_AMT_13
128,AMNOPR13,NRS_PRAC_AMB_VSTS___OTH_PRIVATE_AMT_13
129,AMNOPU13,NRS_PRAC_AMB_VSTS___OTH_PUBLIC_AMT_13
130,AMNOSR13,NRS_PR_AMB_VSTS___OTH_UNCLAS_SRCE_AMT_13
131,AMNOTH13,NRS_PRAC_AMB_VSTS___OTH_COMBINED_AMT_13
132,AMNPRV13,NRS_PRAC_AMB_VSTS___PRIV_INS_AMT_13
133,AMNPTR13,NRS_PRAC_AMB_VSTS___PRV___TRI_AMT_13
134,AMNSLF13,NRS_PRAC_AMB_VSTS___SELF_FAMILY_AMT_13
135,AMNSTL13,NRS_PRAC_AMB_VSTS_OTH_ST_LOCAL_AMT_13
136,AMNTCH13,NRS_PRAC_AMBULATORY_VISIT_CHARGES_13
137,AMNTRI13,NRS_PRAC_AMB_VSTS_TRICARE_AMT_13
138,AMNURS13,NUM_AMB_NURSE_PRCTITIONR_VSTS_OBPLUSOP__13
139,AMNVA13,NRS_PRAC_AMB_VSTS_VA_CHAMPVA_AMT_13
140,AMNWCP13,NRS_PRAC_AMB_VSTS_WORKERS_COMP_AMT_13
141,AMOPTO13,NUM_AMB_OPTOMETRIST_VSTS__OBPLUSOP__13
142,AMTEXP13,TOTL_AMBULTRY__OBPLUSOP__PT_OT_EXP_13
143,AMTHER13,NUM_AMB_PT_OT_THRPY_VISITS__OBPLUSOP__13
144,AMTMCD13,PT_OT_AMB_VISITS_MEDICAID_AMT_13
145,AMTMCR13,PT_OT_AMB_VISITS_MEDICARE_AMT_13
146,AMTOFD13,PT_OT_AMB_VISITS___OTHER_FED_AMT_13
147,AMTOPR13,PT_OT_AMB_VISITS___OTH_PRIVATE_AMT_13
148,AMTOPU13,PT_OT_AMB_VISITS_OTH_PUBLIC_AMT_13
149,AMTOSR13,PT_OT_AMB_VSTS_OTH_UNCLAS_SRCE_AMT_13
150,AMTOTC13,NUM_CALLS_W_OFFICE___OUPAT_DEPTS__2013
151,AMTOTH13,PT_OT_AMB_VISITS___OTH_COMBINED_AMT_13
152,AMTPRV13,PT_OT_AMB_VISITS_PRIVATE_INS_AMT_13
153,AMTPTR13,PT_OT_AMB_VISITS__PRV___TRI_AMT_13
154,AMTSLF13,PT_OT_AMB_VISITS_SELF_FAMILY_AMT_13
155,AMTSTL13,PT_OT_AMB_VISITS_OTH_ST_LOCL_AMT_13
156,AMTTCH13,PT_OC_AMBULATORY_VISIT_CHARGES_13
157,AMTTRI13,PT_OT_AMB_VISITS_TRICARE_AMT_13
158,AMTVA13,PT_OT_AMB_VISITS_VA_CHAMPVA_AMT_13
159,AMTWCP13,PT_OT_AMB_VISITS_WORKERS_COMP_AMT_13
160,ANGIAGED,AGE_OF_DIAGNOSIS_ANGINA
161,ANGIDX,ANGINA_DIAGNOSIS___17_
162,ANYLMT13,ANY_LIMITATION_IN_P17R3_4_5_P18R1_2_3
163,ARTHAGED,AGE_OF_DIAGNOSIS_ARTHRITIS
164,ARTHDX,ARTHRITIS_DIAGNOSIS___17_
165,ARTHTYPE,TYPE_OF_ARTHRITIS_DIAGNOSED___17_
166,ASACUT53,USED_ACUTE_PRES_INHALER_LAST_3_MOS_RD5_3
167,ASATAK31,ASTHMA_ATTACK_LAST_12_MOS___RD3_1
168,ASATAK53,ASTHMA_ATTACK_LAST_12_MOS___RD_5_3
169,ASDALY53,NOW_TAKE_PREV_DAILY_ASTHMA_MEDS___RD_5_3
170,ASEVFL53,EVER_USED_PEAK_FLOW_METER___RD_5_3
171,ASIANP42,AC19_IS_PROVIDER_ASIAN_R4_2
172,ASMRCN53,USED_3ACUTE_CN_PRES_INH_LAST_3_MOS_RD5_3
173,ASPKFL53,HAVE_PEAK_FLOW_METER_AT_HOME___RD_5_3
174,ASPREV53,EVER_USED_PREV_DAILY_ASTHMA_MEDS__RD_5_3
175,ASPRIN53,TKE_ASPIRN_EVERY__OTHR__DAY___17__RD_5_3
176,ASSTIL31,DOES_PERSON_STILL_HAVE_ASTHMA_RD3_1
177,ASSTIL53,DOES_PERSON_STILL_HAVE_ASTHMA___RD_5_3
178,ASTHAGED,AGE_OF_DIAGNOSIS_ASTHMA
179,ASTHDX,ASTHMA_DIAGNOSIS
180,ASTHEP31,WHEN_WAS_LAST_EPISODE_OF_ASTHMA___RD_3_1
181,ASTHEP53,WHEN_WAS_LAST_EPISODE_OF_ASTHMA___RD_5_3
182,ASWNFL53,WHEN_LAST_USED_PEAK_FLOW_METER___RD_5_3
183,BEGRFM31,R3_1_REFERENCE_PERIOD_BEGIN_DATE__MONTH
184,BEGRFM42,R4_2_REFERENCE_PERIOD_BEGIN_DATE__MONTH
185,BEGRFM53,R5_3_REFERENCE_PERIOD_BEGIN_DATE__MONTH
186,BEGRFY31,R3_1_REFERENCE_PERIOD_BEGIN_DATE__YEAR
187,BEGRFY42,R4_2_REFERENCE_PERIOD_BEGIN_DATE__YEAR
188,BEGRFY53,R5_3_REFERENCE_PERIOD_BEGIN_DATE__YEAR
189,BENDIF31,DIFFICULTY_BENDING_STOOPING___RD_3_1
190,BENDIF53,DIFFICULTY_BENDING_STOOPING___RD_5_3
191,BLCKPR42,AC19_IS_PROVIDER_BLACK_AFRICAN_AMER_R4_2
192,BLIND42,PERSON_IS_BLIND___RD_4_2
193,BMINDX53,ADULT_BODY_MASS_INDEX___17____RD_5_3
194,BOOST42,DR_ADVISE_BOOSTER_SEAT__40_WT__80__R4_2
195,BORNUSA,PERSON_BORN_IN_THE_US
196,BPCHEK53,TIME_SNCE_LST_BLOOD_PRES_CHK___17__RD5_3
197,BPMLDX,MULT_DIAG_HIGH_BLOOD_PRESS___17_
198,BRSTEX53,HOW_LNG_SNCE_LST_BREAST_EXAM___17__RD5_3
199,BSNTY31,SOLE_PROP__PARTNER__CORP__RD_3_1_CMJ
200,BSNTY42,SOLE_PROP__PARTNER__CORP__RD_4_2_CMJ
201,BSNTY53,SOLE_PROP__PARTNER__CORP__RD_5_3_CMJ
202,BSTSRE53,RSN_HAVE_BLD_STOOL_TST___39__R5_3
203,BSTST53,MST_RCNT_BLD_STOOL_TST_HME_KIT__39__R5_3
204,BUSIMP13,BUSINESS_INCOME_IMPUTATION_FLAG
205,BUSNP13X,PERSON_S_BUSINESS_INCOME
206,CABLADDR,CANCER_DIAGNOSED___BLADDER___17_
207,CABREAST,CANCER_DIAGNOSED___BREAST___17_
208,CACERVIX,CANCER_DIAGNOSED___CERVIX___17_
209,CACOLON,CANCER_DIAGNOSED___COLON___17_
210,CALUNG,CANCER_DIAGNOSED___LUNG___17_
211,CALYMPH,CANCER_DIAGNOSED___LYMPHOMA___17_
212,CAMELANO,CANCER_DIAGNOSED___MELANOMA___17_
213,CANCERDX,CANCER_DIAGNOSIS___17_
214,CAOTHER,CANCER_DIAGNOSED___OTHER___17_
215,CAPROSTA,CANCER_DIAGNOSED___PROSTATE___17_
216,CARECO42,AC08_OTH_REAS_NO_USC_COST_OF_MED_CR_R4_2
217,CASHP13X,PERSON_S_OTHER_REGULAR_CASH_CONTRIBUTION
218,CASKINDK,CANCER_DIAGNOSED_SKIN_UNKNOWN_TYPE___17_
219,CASKINNM,CANCER_DIAGNOSED___SKIN_NONMELANO___17_
220,CAUTERUS,CANCER_DIAGNOSED___UTERUS___17_
221,CHAPPT42,CAHPS_12MOS_NUM_OF_OFF_CLIN_APTS_0_17_R4_2
222,CHBMIX42,CHILD_S_BODY_MASS_INDEX__6_17__R4_2
223,CHBRON31,CHRONC_BRONCHITS_LAST_12_MTHS___17__R3_1
224,CHBRON53,CHRONC_BRONCHITS_LAST_12_MTHS___17__R5_3
225,CHCOUN42,CSHCN_CHILD_NEEDS_COUNSELING__0_17__R4_2
226,CHDAGED,AGE_OF_DIAGNOSIS_CORONARY_HEART_DISEASE
227,CHDDX,CORONARY_HRT_DISEASE_DIAG___17_
228,CHECK53,HOW_LNG_LST_ROUTNE_CHECKUP___17__RD_5_3
229,CHEMPB42,CSHCN_COUNS_PROB_LAST_12PLUSMOS__0_17__R4_2
230,CHENEC42,CAHPS_12MOS_EASY_GET_NEC_CARE__0_17_R4_2
231,CHEXPL42,CAHPS_12MOS_CHLD_DR_EXPL_THNG_0_17_R4_2
232,CHEYRE42,CAHPS_12MOS_ESY_W_RFR_TO_SPEC_0_17__R4_2
233,CHGJ3142,CHANGED_JOB_BETWEEN_RD_3_1_AND_RD_4_2
234,CHGJ4253,CHANGED_JOB_BETWEEN_RD_4_2_AND_RD_5_3
235,CHHECR42,CAHPS_12MOS_RATE_CHLD_HLT_CARE_0_17_R4_2
236,CHILCR42,CAHPS_12MOS_ILL_INJ_NEED_CARE_0_17__R4_2
237,CHILWW42,CAHPS_12MOS_ILL_CARE_WHN_WNTD_0_17__R4_2
238,CHLDP13X,PERSON_S_CHILD_SUPPORT
239,CHLICO42,CSHCN_LIMIT_COND_LAST_12PLUSMOS__0_17__R4_2
240,CHLIHB42,CSHCN_LIMT_FOR_HLTH_BEHV_COND_0_17__R4_2
241,CHLIMI42,CSHCN_LIMITED_IN_ANY_WAY__0_17__R4_2
242,CHLIMP13,CHILD_SUPPORT_IMPUTATION_FLAG
243,CHLIST42,CAHPS_12MOS_CHLD_DR_LSN_TO_YOU_0_17_R4_2
244,CHNDCR42,CAHPS_12MOS_NEED_ANY_CARE_TRT_0_17__R4_2
245,CHOIC31,CHOICE_OF_HEALTH_PLANS_AT_RD_3_1_CMJ
246,CHOIC42,CHOICE_OF_HEALTH_PLANS_AT_RD_4_2_CMJ
247,CHOIC53,CHOICE_OF_HEALTH_PLANS_AT_RD_5_3_CMJ
248,CHOLAGED,AGE_OF_DIAGNOSIS_HIGH_CHOLESTEROL
249,CHOLCK53,HOW_LNG_CHOLEST_LST_CHCK___17____RD_5_3
250,CHOLDX,HIGH_CHOLESTEROL_DIAGNOSIS___17_
251,CHPMCN42,CSHCN_PMED_COND_LAST_12PLUS_MOS__0_17__R4_2
252,CHPMED42,CSHCN_CHILD_NEEDS_PRESCRB_MED_0_17__R4_2
253,CHPMHB42,CSHCN_PMED_FOR_HLTH_BEHV_COND_0_17__R4_2
254,CHPRTM42,CAHPS_12MOS_CHILD_DR_ENGH_TIME_0_17_R4_2
255,CHRESP42,CAHPS_12MOS_CHLD_S_DR_SHW_RESP_0_17_R4_2
256,CHRTCR42,CAHPS_12MOS_MAKE_ROUT_CARE_APT_0_17_R4_2
257,CHRTWW42,CAHPS_12MOS_ROUT_APT_WHN_WNTD_0_17__R4_2
258,CHSERV42,CSHCN_CHLD_NEEDS_MED_OTH_SERV_0_17__R4_2
259,CHSPEC42,CAHPS_12MOS_CHLD_NEEDED_SPEC_0_17_R4_2
260,CHSRCN42,CSHCN_SERV_COND_LAST_12PLUS_MOS__0_17__R4_2
261,CHSRHB42,CSHCN_SERV_FOR_HLTH_BEHV_COND_0_17__R4_2
262,CHTHCO42,CSHCN_THER_COND_LAST_12PLUS_MOS__0_17__R4_2
263,CHTHER42,CSHCN_CHLD_NEEDS_SPEC_THERAPY_0_17__R4_2
264,CHTHHB42,CSHCN_SPEC_THER_FOR_HLTHPLUSCOND_0_17__R4_2
265,CLINIC42,AC08_OTH_REAS_NO_USC__HOSP_ER_CLNIC_R4_2
266,CLMDEP13,DID_WILL_PERS_CLAIM_DEPENDENTS_ON_RETURN
267,CLMHIP13,DID_WILL_PERS_DEDUCT_HEALTH_INSUR__PREM_
268,CLNTRE53,RSN_HAVE_COLONOSCOPY___39__R5_3
269,CLNTST53,MOST_RECENT_COLONOSCOPY___39____R5_3
270,COGLIM31,COGNITIVE_LIMITATIONS___RD_3_1
271,COGLIM53,COGNITIVE_LIMITATIONS___RD_5_3
272,COVRMM,MONTH_MOST_RECENTLY_COVERED_PNL_18_ONLY
273,COVRYY,YEAR_MOST_RECENTLY_COVERED_PANEL_18_ONLY
274,CPSFAMID,CPSFAMID
275,CSHCN42,CSHCN_CHILD_W_SPEC_HC_NEEDS__0_17__R4_2
276,CSHIMP13,CASH_CONTRIBUTION_IMPUTATION_FLAG
277,DADPRO42,PROBLEM_GETTING_ALONG_W_DAD__5_17__R4_2
278,DAPID31X,PID_OF_PERSON_S_DAD___RD_3_1
279,DAPID42X,PID_OF_PERSON_S_DAD___RD_4_2
280,DAPID53X,PID_OF_PERSON_S_DAD___RD_5_3
281,DDNSCL31,NUM_DAYS_MISSD_SCHOOL_DUE_TO_ILL_INJ_RD31_
282,DDNSCL42,NUM_DAYS_MISSD_SCHOOL_DUE_TO_ILL_INJ_RD42_
283,DDNSCL53,NUM_DAYS_MISSD_SCHOOL_DUE_TO_ILL_INJ_RD53_
284,DDNWRK31,NUM_DAYS_MISSED_WORK_DUE_TO_ILL_INJ__RD31_
285,DDNWRK42,NUM_DAYS_MISSED_WORK_DUE_TO_ILL_INJ__RD42_
286,DDNWRK53,NUM_DAYS_MISSED_WORK_DUE_TO_ILL_INJ__RD53_
287,DEAF42,PERSON_IS_DEAF___RD_4_2
288,DECIDE42,AC28_PROV_ASKS_PERS_TO_HELP_DECIDE_R4_2
289,DEDUCT13,ITEMIZE_OR_STANDARD_DEDUCTION
290,DENTAL42,DR_ADVISE_REG_DENTAL_CHECKUP__2_17__R4_2
291,DENTCK53,HOW_OFTEN_DENTAL_CHECK_UP___RD_5_3
292,DENTIN31,DENTAL_INSURANCE___RD_3_1
293,DENTIN42,DENTAL_INSURANCE___RD_4_2
294,DENTIN53,DENTAL_INSURANCE___RD_5_3
