,NAME,DESCRIPTION
600,HPEDE13,HOLDER_OF_EMPL_UNION_INS_IN_DEC13
601,HPEFE13,HOLDER_OF_EMPL_UNION_INS_IN_FEB13
602,HPEJA13,HOLDER_OF_EMPL_UNION_INS_IN_JAN13
603,HPEJL13,HOLDER_OF_EMPL_UNION_INS_IN_JUL13
604,HPEJU13,HOLDER_OF_EMPL_UNION_INS_IN_JUN13
605,HPEMA13,HOLDER_OF_EMPL_UNION_INS_IN_MAR13
606,HPEMY13,HOLDER_OF_EMPL_UNION_INS_IN_MAY13
607,HPENO13,HOLDER_OF_EMPL_UNION_INS_IN_NOV13
608,HPEOC13,HOLDER_OF_EMPL_UNION_INS_IN_OCT13
609,HPESE13,HOLDER_OF_EMPL_UNION_INS_IN_SEP13
610,HPNAP13,HOLDER_OF_NONGROUP_INS_IN_APR13
611,HPNAU13,HOLDER_OF_NONGROUP_INS_IN_AUG13
612,HPNDE13,HOLDER_OF_NONGROUP_INS_IN_DEC13
613,HPNFE13,HOLDER_OF_NONGROUP_INS_IN_FEB13
614,HPNJA13,HOLDER_OF_NONGROUP_INS_IN_JAN13
615,HPNJL13,HOLDER_OF_NONGROUP_INS_IN_JUL13
616,HPNJU13,HOLDER_OF_NONGROUP_INS_IN_JUN13
617,HPNMA13,HOLDER_OF_NONGROUP_INS_IN_MAR13
618,HPNMY13,HOLDER_OF_NONGROUP_INS_IN_MAY13
619,HPNNO13,HOLDER_OF_NONGROUP_INS_IN_NOV13
620,HPNOC13,HOLDER_OF_NONGROUP_INS_IN_OCT13
621,HPNSE13,HOLDER_OF_NONGROUP_INS_IN_SEP13
622,HPOAP13,HOLDER_OF_OTHER_GROUP_INS_IN_APR13
623,HPOAU13,HOLDER_OF_OTHER_GROUP_INS_IN_AUG13
624,HPODE13,HOLDER_OF_OTHER_GROUP_INS_IN_DEC13
625,HPOFE13,HOLDER_OF_OTHER_GROUP_INS_IN_FEB13
626,HPOJA13,HOLDER_OF_OTHER_GROUP_INS_IN_JAN13
627,HPOJL13,HOLDER_OF_OTHER_GROUP_INS_IN_JUL13
628,HPOJU13,HOLDER_OF_OTHER_GROUP_INS_IN_JUN13
629,HPOMA13,HOLDER_OF_OTHER_GROUP_INS_IN_MAR13
630,HPOMY13,HOLDER_OF_OTHER_GROUP_INS_IN_MAY13
631,HPONO13,HOLDER_OF_OTHER_GROUP_INS_IN_NOV13
632,HPOOC13,HOLDER_OF_OTHER_GROUP_INS_IN_OCT13
633,HPOSE13,HOLDER_OF_OTHER_GROUP_INS_IN_SEP13
634,HPRAP13,HOLDER_OF_PRIVATE_INSURANCE_IN_APR13
635,HPRAU13,HOLDER_OF_PRIVATE_INSURANCE_IN_AUG13
636,HPRDE13,HOLDER_OF_PRIVATE_INSURANCE_IN_DEC13
637,HPRFE13,HOLDER_OF_PRIVATE_INSURANCE_IN_FEB13
638,HPRJA13,HOLDER_OF_PRIVATE_INSURANCE_IN_JAN13
639,HPRJL13,HOLDER_OF_PRIVATE_INSURANCE_IN_JUL13
640,HPRJU13,HOLDER_OF_PRIVATE_INSURANCE_IN_JUN13
641,HPRMA13,HOLDER_OF_PRIVATE_INSURANCE_IN_MAR13
642,HPRMY13,HOLDER_OF_PRIVATE_INSURANCE_IN_MAY13
643,HPRNO13,HOLDER_OF_PRIVATE_INSURANCE_IN_NOV13
644,HPROC13,HOLDER_OF_PRIVATE_INSURANCE_IN_OCT13
645,HPRSE13,HOLDER_OF_PRIVATE_INSURANCE_IN_SEP13
646,HPSAP13,HOLDER_OF_SELF_EMP_1_INS_IN_APR13
647,HPSAU13,HOLDER_OF_SELF_EMP_1_INS_IN_AUG13
648,HPSDE13,HOLDER_OF_SELF_EMP_1_INS_IN_DEC13
649,HPSFE13,HOLDER_OF_SELF_EMP_1_INS_IN_FEB13
650,HPSJA13,HOLDER_OF_SELF_EMP_1_INS_IN_JAN13
651,HPSJL13,HOLDER_OF_SELF_EMP_1_INS_IN_JUL13
652,HPSJU13,HOLDER_OF_SELF_EMP_1_INS_IN_JUN13
653,HPSMA13,HOLDER_OF_SELF_EMP_1_INS_IN_MAR13
654,HPSMY13,HOLDER_OF_SELF_EMP_1_INS_IN_MAY13
655,HPSNO13,HOLDER_OF_SELF_EMP_1_INS_IN_NOV13
656,HPSOC13,HOLDER_OF_SELF_EMP_1_INS_IN_OCT13
657,HPSSE13,HOLDER_OF_SELF_EMP_1_INS_IN_SEP13
658,HRHOW31,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_3_1
659,HRHOW42,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_4_2
660,HRHOW53,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_5_3
661,HRWG31X,HOURLY_WAGE_RD_3_1_CMJ__IMP_
662,HRWG42X,HOURLY_WAGE_RD_4_2_CMJ__IMP_
663,HRWG53X,HOURLY_WAGE_RD_5_3_CMJ__IMP_
664,HRWGIM31,HRWG31X_IMPUTATION_FLAG
665,HRWGIM42,HRWG42X_IMPUTATION_FLAG
666,HRWGIM53,HRWG53X_IMPUTATION_FLAG
667,HSELIM31,HOUSEWORK_LIMITATION___RD_3_1
668,HSELIM53,HOUSEWORK_LIMITATION___RD_5_3
669,HSPLAP42,AC18_IS_PROVIDER_HISPANIC_OR_LATINO_R4_2
670,HWELLSPE,HOW_WELL_PERSON_SPEAKS_ENGLISH
671,HYSTER53,HAD_A_HYSTERECTOMY___17____RD_5_3
672,IADL3M31,IADL_HELP_3PLUS_MONTHS___RD_3_1
673,IADLHP31,IADL_SCREENER___RD_3_1
674,IADLHP53,IADL_SCREENER___RD_5_3
675,INDCAT31,INDUSTRY_GROUP_RD_3_1_CMJ
676,INDCAT42,INDUSTRY_GROUP_RD_4_2_CMJ
677,INDCAT53,INDUSTRY_GROUP_RD_5_3_CMJ
678,INS13X,INSURED_ON_12_31_13__ED_
679,INS31X,INSURED___R3_1_INT_DATE__ED_
680,INS42X,INSURED___R4_2_INT_DATE__ED_
681,INS53X,INSURED_ON_12_31_R5_R3_INT_DATE__ED_
682,INSAP13X,COVR_BY_HOSP_MED_INS_IN_APR13__ED_
683,INSAT13X,INSURED_ANY_TIME_IN_R5_R3
684,INSAT31X,INSURED_ANY_TIME_IN_R3_1
685,INSAT42X,INSURED_ANY_TIME_IN_R4_2
686,INSAT53X,INSURED_ANY_TIME_IN_R5_3
687,INSAU13X,COVR_BY_HOSP_MED_INS_IN_AUG13__ED_
688,INSC1231,INSCOPE_STATUS_ON_12_31_13
689,INSCOP13,INSCOPE___R5_3_START_THROUGH_12_31_13
690,INSCOP31,INSCOPE___R3_1
691,INSCOP42,INSCOPE___R4_2
692,INSCOP53,INSCOPE___R5_3
693,INSCOPE,WAS_PERSON_EVER_INSCOPE_IN_2013
694,INSCOV13,HEALTH_INSURANCE_COVERAGE_INDICATOR_13
695,INSDE13X,COVR_BY_HOSP_MED_INS_IN_DEC13__ED_
696,INSENDMM,MONTH_MOST_RECENTLY_COVD_PANEL_18_ONLY
697,INSENDYY,YEAR_MOST_RECENTLY_COVD_PANEL_18_ONLY
698,INSFE13X,COVR_BY_HOSP_MED_INS_IN_FEB13__ED_
699,INSJA13X,COVR_BY_HOSP_MED_INS_IN_JAN13__ED_
700,INSJL13X,COVR_BY_HOSP_MED_INS_IN_JUL13__ED_
701,INSJU13X,COVR_BY_HOSP_MED_INS_IN_JUN13__ED_
702,INSMA13X,COVR_BY_HOSP_MED_INS_IN_MAR13__ED_
703,INSMY13X,COVR_BY_HOSP_MED_INS_IN_MAY13__ED_
704,INSNO13X,COVR_BY_HOSP_MED_INS_IN_NOV13__ED_
705,INSOC13X,COVR_BY_HOSP_MED_INS_IN_OCT13__ED_
706,INSRPL42,AC08_OTH_REAS_NO_USC_JUST_CHNGD_INS_R4_2
707,INSSE13X,COVR_BY_HOSP_MED_INS_IN_SEP13__ED_
708,INSURC13,FULL_YEAR_INSURANCE_COVERAGE_STATUS_2013
709,INTIMP13,INTEREST_INCOME_IMPUTATION_FLAG
710,INTRP13X,PERSON_S_INTEREST_INCOME
711,INTVLANG,LANGUAGE_INTERVIEW_WAS_COMPLETED
712,IPDEXP13,TOTL_HOSP_STAZ_DR_EXP_13
713,IPDIS13,NUM_HOSPITAL_DISCHARGES__2013
714,IPDMCD13,IP_HOSP_STAZ_MEDICAID_AMT_DR_13
715,IPDMCR13,IP_HOSP_STAZ_MEDICARE_AMT__DR_13
716,IPDOFD13,IP_HOSP_STAZ_OTHER_FED_AMT_DR_13
717,IPDOPR13,IP_HOSP_STAZ___OTH_PRIVATE_AMT_DR_13
718,IPDOPU13,IP_HOSP_STAZ___OTH_PUBLIC_AMT_DR_13
719,IPDOSR13,IP_HOSP_STAZ_OT_UNCLASS_SORCE_AMT_DR_13
720,IPDOTH13,IP_HOSP_STAZ_OTH_COMBINED_AMT_DR_13
721,IPDPRV13,IP_HOSP_STAZ_PRIV_INS_AMT_DR_13
722,IPDPTR13,IP_HOSP_STAZ_PRV___TRI_AMT_DR_13
723,IPDSLF13,IP_HOSP_STAZ_SELF_FAMILY_AMT_DR_13
724,IPDSTL13,IP_HOSP_STAZ_OTH_ST_LOCAL_AMT_DR_13
725,IPDTCH13,IP_HOSP_STAY_CHARGES___DR_13
726,IPDTRI13,IP_HOSP_STAZ_TRICARE_AMT_DR_13
727,IPDVA13,IP_HOSP_STAZ_VA_CHAMPVA_AMT_DR_13
728,IPDWCP13,IP_HOSP_STAZ_WORKERS_COMP_AMT_DR_13
729,IPFEXP13,TOT_HOSP_IP_FACILITY_EXP_INC_0_NITES_13
730,IPFMCD13,IP_HOSP_STAZ_MEDICAID_AMT_FAC_13
731,IPFMCR13,IP_HOSP_STAZ_MEDICARE_AMT_FAC_13
732,IPFOFD13,IP_HOSP_STAZ_OTHER_FED_AMT_FAC_13
733,IPFOPR13,IP_HOSP_STAZ___OTH_PRIVATE_AMT_FAC_13
734,IPFOPU13,IP_HOSP_STAZ___OTH_PUBLIC_AMT_FAC_13
735,IPFOSR13,IP_HOSP_STAZ_OT_UNCLASS_SRCE_AMT_FAC_13
736,IPFOTH13,IP_HOSP_STAZ_OTH_COMBINED_AMT_FAC_13
737,IPFPRV13,IP_HOSP_STAZ_PRIV_INS_AMT_FAC_13
738,IPFPTR13,IP_HOSP_STAZ_PRV___TRI_AMT_FAC_13
739,IPFSLF13,IP_HOSP_STAZ_SELF_FAMILY_AMT_FAC_13
740,IPFSTL13,IP_HOSP_STAZ_OTH_ST_LOCAL_AMT_FAC_13
741,IPFTCH13,IP_HOSP_STAY_CHARGES___FAC_13
742,IPFTRI13,IP_HOSP_STAZ_TRICARE_AMT_FAC_13
743,IPFVA13,IP_HOSP_STAZ_VA_CHAMPVA_AMT_FAC_13
744,IPFWCP13,IP_HOSP_STAZ_WORKERS_COMP_AMT_FAC_13
745,IPNGTD13,NUM_NIGHTS_IN_HOSP_FOR_DISCHARGES__2013
746,IPTEXP13,TOT_HOSP_IP_FACILITY_PLUS_DR_EXP_13
747,IPTMCD13,IP_HOSP_STAZ_MEDICAID_AMT__FACPLUSDR__13
748,IPTMCR13,IP_HOSP_STAZ_MEDICARE_AMT__FACPLUSDR__13
749,IPTOFD13,IP_HOSP_STAZ_OTHER_FED_AMT__FACPLUSDR__13
750,IPTOPR13,IP_HOSP_STAZ_OTH_PRIVATE_AMT__FACPLUSDR__13
751,IPTOPU13,IP_HOSP_STAZ_OTH_PUBLIC_AMT__FACPLUSDR__13
752,IPTOSR13,IP_HSP_STAZ_OTH_UNCLS_SRC_AMT_FACPLUSDR__13
753,IPTOTH13,IP_HOSP_STAZ_OTH_COMBINED_AMT_FACPLUSDR__13
754,IPTPRV13,IP_HOSP_STAZ_PRIV_INS_AMT__FACPLUSDR__13
755,IPTPTR13,IP_HOSP_STAZ_PRV___TRI_AMT__FACPLUSDR__13
756,IPTSLF13,IP_HOSP_STAZ_SELF_FAMILY_AMT__FACPLUSDR__13
757,IPTSTL13,IP_HSP_STAZ_OTH_ST_LOCAL_AMT__FACPLUSDR__13
758,IPTTCH13,IP_HOSP_STAY_CHARGES__FACPLUSDR__13
759,IPTTRI13,IP_HOSP_STAZ_TRICARE_AMT__FACPLUSDR__13
760,IPTVA13,IP_HOSP_STAZ_VA_CHAMPVA_AMT__FACPLUSDR__13
761,IPTWCP13,IP_HOSP_STAZ_WRKRS_COMP_AMT__FACPLUSDR__13
762,IPZERO13,NUM_ZERO_NIGHT_HOSPITAL_STAYS_13
763,IRAIMP13,IRA_INCOME_IMPUTATION_FLAG
764,IRASP13X,PERSON_S_IRA_INCOME
765,JNTPID13,PID_OF_SECONDARY_FILER
766,JOBORG31,PRIV__PROFIT_NONPROFIT__GOV_RD_3_1_CMJ
767,JOBORG42,PRIV__PROFIT_NONPROFIT__GOV_RD_4_2_CMJ
768,JOBORG53,PRIV__PROFIT_NONPROFIT__GOV_RD_5_3_CMJ
769,JOBRSN42,AC08_OTH_REAS_NO_USC__JOB_RELATED_R4_2
770,JTINRU13,JOINT_FILER_S_MEMBERSHIP_IN_RU
771,JTPAIN31,JOINT_PAIN_LAST_12_MONTHS___17____RD_3_1
772,JTPAIN53,JOINT_PAIN_LAST_12_MONTHS___17____RD_5_3
773,K6SUM42,SAQ_30_DAYS__OVERALL_RATING_OF_FEELINGS
774,KEYNESS,PERSON_KEY_STATUS
775,KIDPRO42,PRBLM_GETTING_ALONG_W_KIDS__5_17__R4_2
776,KNOWDR42,AC08_OTH_REAS_NO_USC__KNOWS_IS_A_DR_R4_2
777,LANGHM42,AC01_LANGUAGE_SPOKEN_MOST_IN_HOME_R2
778,LANGPR42,AC31_PROV_SPEAKS_PERSON_S_LANGUAGE_P17R2
779,LANGSPK,LANGUAGE_SPOKEN_AT_HOME_OTHER_THAN_ENGL
780,LAPBLT42,DR_ADVISE_LAP_SHOULDER_BELT__80_WT__R4_2
781,LFTDIF31,DIFFICULTY_LIFTING_10_POUNDS___RD_3_1
782,LFTDIF53,DIFFICULTY_LIFTING_10_POUNDS___RD_5_3
783,LIVEUS42,AC04_NUMBER_YEARS_PERSON_LIVED_IN_US_R2
784,LOCATN42,USC_LOCATION_R4_2
785,LSHLTH42,LESS_HEALTHY_THAN_OTHR_CHILD__0_17__R4_2
786,LSTETH53,LOST_ALL_UPPR_AND_LOWR_TEETH___17__RD5_3
787,MAMOGR53,HOW_LNG_SNCE_LST_MAMMOGRAM___29____RD5_3
788,MARRY13X,MARITAL_STATUS_12_31_13__EDITED_IMPUTED_
789,MARRY31X,MARITAL_STATUS___R3_1__EDITED_IMPUTED_
790,MARRY42X,MARITAL_STATUS___R4_2__EDITED_IMPUTED_
791,MARRY53X,MARITAL_STATUS___R5_3__EDITED_IMPUTED_
792,MCAID13,MEDICAID_OR_SCHIP_ON_12_31_13
793,MCAID13X,MEDICAID_OR_SCHIP_ON_12_31_13__ED_
794,MCAID31,COV_BY_MEDICAID_OR_SCHIP___R3_1_INT_DT
795,MCAID31X,COV_BY_MEDICAID_SCHIP___R3_1_INT_DT__ED_
796,MCAID42,COV_BY_MEDICAID_OR_SCHIP___R4_2_INT_DT
797,MCAID42X,COV_BY_MEDICAID_SCHIP___R4_2_INT_DT__ED_
798,MCAID53,MEDICAID_OR_SCHIP_ON_12_31_R5_R3_INT_DT
799,MCAID53X,MEDICAID_SCHP_ON_12_31_R5_R3_INT_DT__ED_
800,MCARE13,MEDICARE_ON_12_31_13
801,MCARE13X,MEDICARE_ON_12_31_13__ED_
802,MCARE31,COV_BY_MEDICARE___R3_1_INT_DT
803,MCARE31X,COV_BY_MEDICARE___R3_1_INT_DT__ED_
804,MCARE42,COV_BY_MEDICARE___R4_2_INT_DT
805,MCARE42X,COV_BY_MEDICARE___R4_2_INT_DT__ED_
806,MCARE53,MEDICARE_ON_12_31_R5_R3_INT_DT
807,MCARE53X,MEDICARE_ON_12_31_R5_R3_INT_DT__ED_
808,MCDAP13,COV_BY_MEDICAID_OR_SCHIP_IN_APR13
809,MCDAP13X,COV_BY_MEDICAID_OR_SCHIP_IN_APR13__ED_
810,MCDAT13X,MEDICAID_OR_SCHIP_ANY_TIME_IN_R5_R3
811,MCDAT31X,ANY_TIME_COV_MEDICAID_OR_SCHIP___R3_1
812,MCDAT42X,ANY_TIME_COV_MEDICAID_OR_SCHIP___R4_2
813,MCDAT53X,ANY_TIME_COV_MEDICAID_OR_SCHIP___R5_3
814,MCDAU13,COV_BY_MEDICAID_OR_SCHIP_IN_AUG13
815,MCDAU13X,COV_BY_MEDICAID_OR_SCHIP_IN_AUG13__ED_
816,MCDDE13,COV_BY_MEDICAID_OR_SCHIP_IN_DEC13
817,MCDDE13X,COV_BY_MEDICAID_OR_SCHIP_IN_DEC13__ED_
818,MCDEV13,EVER_HAVE_MEDICAID_SCHIP_DURING_13__ED_
819,MCDFE13,COV_BY_MEDICAID_OR_SCHIP_IN_FEB13
820,MCDFE13X,COV_BY_MEDICAID_OR_SCHIP_IN_FEB13__ED_
821,MCDHMO13,MEDICAID_OR_SCHIP_HMO_ANY_TIME_IN_R5_R3
822,MCDHMO31,COVERED_BY_MEDICAID_OR_SCHIP_HMO___R3_1
823,MCDHMO42,COVERED_BY_MEDICAID_OR_SCHIP_HMO___R4_2
824,MCDJA13,COV_BY_MEDICAID_OR_SCHIP_IN_JAN13
825,MCDJA13X,COV_BY_MEDICAID_OR_SCHIP_IN_JAN13__ED_
826,MCDJL13,COV_BY_MEDICAID_OR_SCHIP_IN_JUL13
827,MCDJL13X,COV_BY_MEDICAID_OR_SCHIP_IN_JUL13__ED_
828,MCDJU13,COV_BY_MEDICAID_OR_SCHIP_IN_JUN13
829,MCDJU13X,COV_BY_MEDICAID_OR_SCHIP_IN_JUN13__ED_
830,MCDMA13,COV_BY_MEDICAID_OR_SCHIP_IN_MAR13
831,MCDMA13X,COV_BY_MEDICAID_OR_SCHIP_IN_MAR13__ED_
832,MCDMC13,MCAID_SCHIP_GTKEEPR_PLAN_ANY_TIME_R5_R3
833,MCDMC31,COV_BY_MCAID_SCHIP_GATEKEEPER_PLAN_R3_1
834,MCDMC42,COV_BY_MCAID_SCHIP_GATEKEEPER_PLAN_R4_2
835,MCDMY13,COV_BY_MEDICAID_OR_SCHIP_IN_MAY13
836,MCDMY13X,COV_BY_MEDICAID_OR_SCHIP_IN_MAY13__ED_
837,MCDNO13,COV_BY_MEDICAID_OR_SCHIP_IN_NOV13
838,MCDNO13X,COV_BY_MEDICAID_OR_SCHIP_IN_NOV13__ED_
839,MCDOC13,COV_BY_MEDICAID_OR_SCHIP_IN_OCT13
840,MCDOC13X,COV_BY_MEDICAID_OR_SCHIP_IN_OCT13__ED_
841,MCDSE13,COV_BY_MEDICAID_OR_SCHIP_IN_SEP13
842,MCDSE13X,COV_BY_MEDICAID_OR_SCHIP_IN_SEP13__ED_
843,MCRAP13,COVERED_BY_MEDICARE_IN_APR13
844,MCRAP13X,COVERED_BY_MEDICARE_IN_APR13__ED_
845,MCRAU13,COVERED_BY_MEDICARE_IN_AUG13
846,MCRAU13X,COVERED_BY_MEDICARE_IN_AUG13__ED_
847,MCRDE13,COVERED_BY_MEDICARE_IN_DEC13
848,MCRDE13X,COVERED_BY_MEDICARE_IN_DEC13__ED_
849,MCREV13,EVER_HAVE_MEDICARE_DURING_13__ED_
850,MCRFE13,COVERED_BY_MEDICARE_IN_FEB13
851,MCRFE13X,COVERED_BY_MEDICARE_IN_FEB13__ED_
852,MCRJA13,COVERED_BY_MEDICARE_IN_JAN13
853,MCRJA13X,COVERED_BY_MEDICARE_IN_JAN13__ED_
854,MCRJL13,COVERED_BY_MEDICARE_IN_JUL13
855,MCRJL13X,COVERED_BY_MEDICARE_IN_JUL13__ED_
856,MCRJU13,COVERED_BY_MEDICARE_IN_JUN13
857,MCRJU13X,COVERED_BY_MEDICARE_IN_JUN13__ED_
858,MCRMA13,COVERED_BY_MEDICARE_IN_MAR13
859,MCRMA13X,COVERED_BY_MEDICARE_IN_MAR13__ED_
860,MCRMY13,COVERED_BY_MEDICARE_IN_MAY13
861,MCRMY13X,COVERED_BY_MEDICARE_IN_MAY13__ED_
862,MCRNO13,COVERED_BY_MEDICARE_IN_NOV13
863,MCRNO13X,COVERED_BY_MEDICARE_IN_NOV13__ED_
864,MCROC13,COVERED_BY_MEDICARE_IN_OCT13
865,MCROC13X,COVERED_BY_MEDICARE_IN_OCT13__ED_
866,MCRPB13,MEDICARE_PART_B_ANY_TIME_IN_R5_R3
867,MCRPB31,COV_BY_MEDICARE_PART_B___R3_1
868,MCRPB42,COV_BY_MEDICARE_PART_B___R4_2
869,MCRPD13,MEDICARE_PMED_BENEFIT_ANY_TIME_IN_R5_R3
870,MCRPD13X,MCARE_PMED_BENEFIT_ANY_TIME_R5_R3__ED_
871,MCRPD31,COV_BY_MEDICARE_PMED_BENEFIT___R3_1
872,MCRPD31X,COV_BY_MEDICARE_PMED_BENEFIT___R3_1__ED_
873,MCRPD42,COV_BY_MEDICARE_PMED_BENEFIT___R4_2
874,MCRPD42X,COV_BY_MEDICARE_PMED_BENEFIT___R4_2__ED_
875,MCRPHO13,MEDICARE_MANAGED_CARE_ANY_TIME_IN_R5_R3
876,MCRPHO31,COV_BY_MEDICARE_MANAGED_CARE___R3_1
877,MCRPHO42,COV_BY_MEDICARE_MANAGED_CARE___R4_2
878,MCRSE13,COVERED_BY_MEDICARE_IN_SEP13
879,MCRSE13X,COVERED_BY_MEDICARE_IN_SEP13__ED_
880,MCS42,SAQ_MNT_COMPONENT_SUMMRY_SF_12V2_IMPUTED
881,MDDLAY42,DELAYED_IN_GETTING_NECSRY_MED_CARE_R4_2
882,MDDLPR42,AC39_PRB_DLAYD_GETTING_NEC_MED_CARE_R4_2
883,MDDLRS42,AC38_RSN_DLAYD_GETTING_NEC_MED_CARE_R4_2
884,MDUNAB42,UNABLE_TO_GET_NECESSRY_MEDICAL_CARE_R4_2
885,MDUNPR42,AC35_PRB_NOT_GETTING_NCSRY_MED_CARE_R4_2
886,MDUNRS42,AC34_RSN_UNABLE_GET_NECSRY_MED_CARE_R4_2
887,MESBPR42,DR_CHECKED_BLOOD_PRESSURE__2_17__R4_2
888,MESHGT42,DOCTOR_EVER_MEASURED_HEIGHT__0_17__R4_2
889,MESVIS42,DOCTOR_CHECKED_CHILD_S_VISION__3_6__R4_2
890,MESWGT42,DOCTOR_EVER_MEASURED_WEIGHT__0_17__R4_2
891,MIAGED,AGE_OF_DIAGNOSIS_HEART_ATTACK_MI_
892,MIDX,HEART_ATTACK__MI__DIAG___17_
893,MILDIF31,DIFFICULTY_WALKING_A_MILE___RD_3_1
894,MILDIF53,DIFFICULTY_WALKING_A_MILE___RD_5_3
895,MINORP42,AC22_GO_TO_USC_FOR_NEW_HEALTH_PROB_R4_2
896,MNHLTH31,PERCEIVED_MENTAL_HEALTH_STATUS___RD_3_1
897,MNHLTH42,PERCEIVED_MENTAL_HEALTH_STATUS___RD_4_2
898,MNHLTH53,PERCEIVED_MENTAL_HEALTH_STATUS___RD_5_3
899,MOMPRO42,PROBLEM_GETTING_ALONG_W_MOM__5_17__R4_2
900,MOPID31X,PID_OF_PERSON_S_MOM___RD_3_1
901,MOPID42X,PID_OF_PERSON_S_MOM___RD_4_2
902,MOPID53X,PID_OF_PERSON_S_MOM___RD_5_3
903,MORE31,RD_3_1_CMJ_FIRM_HAS_MORE_THAN_1_LOCAT
904,MORE42,RD_4_2_CMJ_FIRM_HAS_MORE_THAN_1_LOCAT
905,MORE53,RD_5_3_CMJ_FIRM_HAS_MORE_THAN_1_LOCAT
