,NAME,DESCRIPTION
1192,OPSWCP13,OPD_DR_VISITS_WORKERS_COMP_AMT_DR_13
1193,OPTEXP13,TOTAL_OUTPATIENT_FAC_PLUS_DR_EXP_13
1194,OPTMCD13,ALL_OPD_VSTS_MEDICAID_AMT__FACPLUSDR__13
1195,OPTMCR13,ALL_OPD_VSTS_MEDICARE_AMT__FACPLUSDR__13
1196,OPTOFD13,ALL_OPD_VSTS_OTHER_FED_AMT__FACPLUSDR__13
1197,OPTOPR13,ALL_OPD_VSTS_OTH_PRIVATE_AMT__FACPLUSDR__13
1198,OPTOPU13,ALL_OPD_VSTS_OTH_PUBLIC_AMT__FACPLUSDR__13
1199,OPTOSR13,ALL_OPD_VST_OTH_UNCLS_SRC_AMT_FACPLUSDR__13
1200,OPTOTH13,ALL_OPD_VSTS_OTH_COMBINED_AMT_FACPLUSDR__13
1201,OPTOTV13,NUM_OUTPATIENT_DEPT_PROVIDER_VISITS_13
1202,OPTPRV13,ALL_OPD_VSTS_PRIV_INS_AMT__FACPLUSDR__13
1203,OPTPTR13,ALL_OPD_VISITS_PRV___TRI_AMT__FACPLUSDR__13
1204,OPTSLF13,ALL_OPD_VSTS_SELF_FAMILY_AMT__FACPLUSDR__13
1205,OPTSTL13,ALL_OPD_VST_OTH_ST_LOCAL_AMT_FACPLUSDR__13
1206,OPTTCH13,OPD_FACILITY_PLUS_DR_VISIT_CHARGES___13
1207,OPTTRI13,ALL_OPD_VSTS_TRICARE_AMT__FACPLUSDR__13
1208,OPTVA13,ALL_OPD_VSTS_VA_CHAMPVA_AMT__FACPLUSDR__13
1209,OPTWCP13,ALL_OPD_VST_WORKRS_COMP_AMT__FACPLUSDR__13
1210,OPVEXP13,TOTAL_OUTPATIENT_PHYSICIAN___FAC_EXP_13
1211,OPVMCD13,OPD_DR_VISITS_MEDICAID_AMT_FAC_13
1212,OPVMCR13,OPD_DR_VISITS_MEDICARE_AMT_FAC_13
1213,OPVOFD13,OPD_DR_VISITS_OTHER_FED_AMT_FAC_13
1214,OPVOPR13,OPD_DR_VISITS___OTH_PRIVATE_AMT_FAC_13
1215,OPVOPU13,OPD_DR_VISITS_OTH_PUBLIC_AMT_FAC_13
1216,OPVOSR13,OPD_DR_VSTS_OTH_UNCLASS_SRCE_AMT_FAC_13
1217,OPVOTH13,OPD_DR_VISITS___OTH_COMBINED_AMT_FAC_13
1218,OPVPRV13,OPD_DR_VISITS_PRIV_INS_AMT_FAC_13
1219,OPVPTR13,OPD_DR_VISITS___PRV___TRI_AMT_FAC_13
1220,OPVSLF13,OPD_DR_VISITS_SELF_FAMILY_AMT_FAC_13
1221,OPVSTL13,OPD_DR_VISITS_OTH_ST_LOCAL_AMT_FAC_13
1222,OPVTCH13,OPD_PHYSICIAN_VISIT_CHARGES___FAC_13
1223,OPVTRI13,OPD_DR_VISITS_TRICARE_AMT_FAC_13
1224,OPVVA13,OPD_DR_VISITS_VA_CHAMPVA_AMT_FAC_13
1225,OPVWCP13,OPD_DR_VISITS_WORKERS_COMP_AMT_FAC_13
1226,OTHDYS31,MISS_ANY_WORK_DAY_TO_CARE_FOR_OTH__RD31_
1227,OTHDYS42,MISS_ANY_WORK_DAY_TO_CARE_FOR_OTH__RD42_
1228,OTHDYS53,MISS_ANY_WORK_DAY_TO_CARE_FOR_OTH__RD53_
1229,OTHEXP13,TOT_OTHER_EQUIP_SPLY__EXCL_DIAB__EXP_13
1230,OTHIMP13,OTHER_INCOME_IMPUTATION_FLAG
1231,OTHINS42,AC08_OTH_REAS_NO_USC__INS_RELATED_R4_2
1232,OTHLANG,IN_FAMILY_WITH_SOMEONE_SPKNG_OTHER_LANG
1233,OTHMCD13,OTHER_EQUP_SUPPLIES_MEDICAID_AMT_13
1234,OTHMCR13,OTHER_EQUP_SUPPLIES_MEDICARE_AMT_13
1235,OTHNDD31,NUM_DAY_MISSED_WORK_TO_CARE_FOR_OTH__RD31_
1236,OTHNDD42,NUM_DAY_MISSED_WORK_TO_CARE_FOR_OTH__RD42_
1237,OTHNDD53,NUM_DAY_MISSED_WORK_TO_CARE_FOR_OTH__RD53_
1238,OTHOFD13,OTHER_EQUP_SUPPLIES_OTHR_FEDRL_AMT_13
1239,OTHOPR13,OTHER_EQUP_SUPPLY_OTH_PRIVATE_AMT_13
1240,OTHOPU13,OTHER_EQUP_SUPPLY___OTH_PUBLIC_AMT_13
1241,OTHOSR13,OTH_EQUP_SUPLY___OT_UNCLASS_SRCE_AMT_13
1242,OTHOTH13,OTHER_EQUP_SUPPLY___OTH_COMBINED_AMT_13
1243,OTHPRV13,OTHER_EQUP_SUPPLIES_PRIV_INS_AMT_13
1244,OTHPTR13,OTHER_EQUP_SUPPLY___PRV___TRI_AMT_13
1245,OTHRCP42,AC19_IS_PROVIDER_SOME_OTHER_RACE_R4_2
1246,OTHREA42,AC08_OTH_REAS_NO_USC__OTHER_REASON_R4_2
1247,OTHRP13X,PERSON_S_OTHER_INCOME
1248,OTHSLF13,OTHER_EQUP_SUPPLIES_SELF_FAM_AMT_13
1249,OTHSTL13,OTHER_EQUP_SUPPLY_OTHR_ST_LOCAL_AMT_13
1250,OTHTCH13,OTHER_EQUP_SUPPLIES_CHARGES_13
1251,OTHTRI13,OTHER_EQUP_SUPPLY_TRICARE_AMT_13
1252,OTHVA13,OTHER_EQUP_SUPPLY_VA_CHAMPVA_AMT_13
1253,OTHWCP13,OTHER_EQUP_SUPPLY___WORKERS_COMP_AMT_13
1254,OTPAAT13,OTH_GOV_MCAID_SCHIP_HMO_ANY_TIME_R5_R3
1255,OTPAAT31,ANY_TIME_COV_OT_GOV_MCAID_SCHIP_HMO_R3_1
1256,OTPAAT42,ANY_TIME_COV_OT_GOV_MCAID_SCHIP_HMO_R4_2
1257,OTPAAT53,ANY_TIME_COV_OT_GOV_MCAID_SCHIP_HMO_R5_3
1258,OTPBAT13,OTH_GOV_INS_NOT_MCAID_SCHIP_HMO_IN_R5_R3
1259,OTPBAT31,ANY_COV_OT_GOV_NOT_MCAID_SCHIP_HMO_R3_1
1260,OTPBAT42,ANY_COV_OT_GOV_NOT_MCAID_SCHIP_HMO_R4_2
1261,OTPBAT53,ANY_COV_OT_GOV_NOT_MCAID_SCHIP_HMO_R5_3
1262,OTPUBA13,PAY_OTH_GOV_MCAID_SCHIP_HMO_ON_12_31_13
1263,OTPUBA31,COV_PAY_OTH_GOV_MCAID_SCHIP_HMO_R3_1_INT
1264,OTPUBA42,COV_PAY_OTH_GOV_MCAID_SCHIP_HMO_R4_2_INT
1265,OTPUBA53,OTH_GOV_MCD_SHP_HMO_12_31_R5_R3_INT_DT
1266,OTPUBB13,OTH_GOV_NOT_MCAID_SCHIP_HMO_ON_12_31_13
1267,OTPUBB31,COV_OTH_GOV_NOT_MCAID_SCHIP_HMO_R3_1_INT
1268,OTPUBB42,COV_OTH_GOV_NOT_MCAID_SCHIP_HMO_R4_2_INT
1269,OTPUBB53,OTH_GOV_NOT_MCD_SCHP_HMO_ON_12_31_R5_R3
1270,PACISP42,AC19_IS_PROVIDER_OTH_PACIFIC_ISLNDR_R4_2
1271,PANEL,PANEL_NUMBER
1272,PAPSMR53,HOW_LNG_LST_PAP_SMEAR_TST___17____RD_5_3
1273,PAYDR31,PAID_LEAVE_TO_VISIT_DR_RD_3_1_CMJ
1274,PAYDR42,PAID_LEAVE_TO_VISIT_DR_RD_4_2_CMJ
1275,PAYDR53,PAID_LEAVE_TO_VISIT_DR_RD_5_3_CMJ
1276,PAYVAC31,PAID_VACATION_AT_RD_3_1_CMJ
1277,PAYVAC42,PAID_VACATION_AT_RD_4_2_CMJ
1278,PAYVAC53,PAID_VACATION_AT_RD_5_3_CMJ
1279,PCS42,SAQ_PHY_COMPONENT_SUMMRY_SF_12V2_IMPUTED
1280,PDKAP13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__APR13
1281,PDKAU13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__AUG13
1282,PDKDE13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__DEC13
1283,PDKFE13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__FEB13
1284,PDKJA13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__JAN13
1285,PDKJL13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__JUL13
1286,PDKJU13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__JUN13
1287,PDKMA13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__MAR13
1288,PDKMY13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__MAY13
1289,PDKNO13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__NOV13
1290,PDKOC13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__OCT13
1291,PDKSE13,COVR_BY_PRIV_INS__SOURCE_UNKNWN__SEP13
1292,PEGAP13,COVERED_BY_EMPL_UNION_INS_IN_APR13
1293,PEGAU13,COVERED_BY_EMPL_UNION_INS_IN_AUG13
1294,PEGDE13,COVERED_BY_EMPL_UNION_INS_IN_DEC13
1295,PEGFE13,COVERED_BY_EMPL_UNION_INS_IN_FEB13
1296,PEGJA13,COVERED_BY_EMPL_UNION_INS_IN_JAN13
1297,PEGJL13,COVERED_BY_EMPL_UNION_INS_IN_JUL13
1298,PEGJU13,COVERED_BY_EMPL_UNION_INS_IN_JUN13
1299,PEGMA13,COVERED_BY_EMPL_UNION_INS_IN_MAR13
1300,PEGMY13,COVERED_BY_EMPL_UNION_INS_IN_MAY13
1301,PEGNO13,COVERED_BY_EMPL_UNION_INS_IN_NOV13
1302,PEGOC13,COVERED_BY_EMPL_UNION_INS_IN_OCT13
1303,PEGSE13,COVERED_BY_EMPL_UNION_INS_IN_SEP13
1304,PENIMP13,PENSION_INCOME_IMPUTATION_FLAG
1305,PENSP13X,PERSON_S_PENSION_INCOME
1306,PERSLA42,AC08_OTH_REAS_NO_USC__LANGUAGE_R4_2
1307,PERWT13F,FINAL_PERSON_WEIGHT__2013
1308,PHMONP31,COV_BY_HMO_PAYS_NON_PLAN_DR_VISITS_R3_1
1309,PHMONP42,COV_BY_HMO_PAYS_NON_PLAN_DR_VISITS_R4_2
1310,PHNREG42,AC23_HOW_DIFF_CONTACT_USC_BY_PHONE_R4_2
1311,PHQ242,SAQ_2_WKS__OVERALL_RATING_OF_FEELINGS
1312,PHYEXE53,MOD_VIG_PHYS_EXEC_5X_WK___17____RD_5_3
1313,PHYSCL42,DR_ADVISE_EXERCISE__2_17__R4_2
1314,PID,PERSON_NUMBER
1315,PLCTYP42,USC_TYPE_OF_PLACE_R4_2
1316,PMDINS13,PMED_INSURANCE_ANY_TIME_IN_R5_R3
1317,PMDINS31,PMED_INS_RD_3_1_IN_13
1318,PMDLAY42,DELAYED_IN_GETTING_NECSRY_PRES_MED_R4_2
1319,PMDLPR42,AC55_PRB_DLAYD_GETTING_NEC_PRES_MED_R4_2
1320,PMDLRS42,AC54_RSN_DLAYD_GETTING_NEC_PRES_MED_R4_2
1321,PMEDIN31,PRESCRIPTION_DRUG_INSURANCE___RD_3_1
1322,PMEDIN42,PRESCRIPTION_DRUG_INSURANCE___RD_4_2
1323,PMEDIN53,PRESCRIPTION_DRUG_INSURANCE___RD_5_3
1324,PMEDPP31,OUT_OF_POCKET_PAYMENT_FOR_LAST_PMED_R3_1
1325,PMEDPP42,OUT_OF_POCKET_PAYMENT_FOR_LAST_PMED_R4_2
1326,PMEDPY31,USUAL_3RD_PARTY_PAYER_FOR_PMEDS___R3_1
1327,PMEDPY42,USUAL_3RD_PARTY_PAYER_FOR_PMEDS___R4_2
1328,PMEDPY53,USUAL_3RD_PARTY_PAYER_FOR_PMEDS___R5_3
1329,PMEDUP31,HAS_USUAL_3RD_PARTY_PAYER_FOR_PMEDS_R3_1
1330,PMEDUP42,HAS_USUAL_3RD_PARTY_PAYER_FOR_PMEDS_R4_2
1331,PMEDUP53,HAS_USUAL_3RD_PARTY_PAYER_FOR_PMEDS_R5_3
1332,PMNCNP31,COV_BY_GATEKPR_PAYS_NON_PLAN_DRS_R3_1
1333,PMNCNP42,COV_BY_GATEKPR_PAYS_NON_PLAN_DRS_R4_2
1334,PMUNAB42,UNABLE_TO_GET_NECESSARY_PRES_MED_R4_2
1335,PMUNPR42,AC51_PRB_UNABLE_TO_GET_NEC_PRES_MED_R4_2
1336,PMUNRS42,AC50_RSN_UNABLE_TO_GET_NEC_PRES_MED_R4_2
1337,PNGAP13,COVERED_BY_NONGROUP_INS_IN_APR13
1338,PNGAU13,COVERED_BY_NONGROUP_INS_IN_AUG13
1339,PNGDE13,COVERED_BY_NONGROUP_INS_IN_DEC13
1340,PNGFE13,COVERED_BY_NONGROUP_INS_IN_FEB13
1341,PNGJA13,COVERED_BY_NONGROUP_INS_IN_JAN13
1342,PNGJL13,COVERED_BY_NONGROUP_INS_IN_JUL13
1343,PNGJU13,COVERED_BY_NONGROUP_INS_IN_JUN13
1344,PNGMA13,COVERED_BY_NONGROUP_INS_IN_MAR13
1345,PNGMY13,COVERED_BY_NONGROUP_INS_IN_MAY13
1346,PNGNO13,COVERED_BY_NONGROUP_INS_IN_NOV13
1347,PNGOC13,COVERED_BY_NONGROUP_INS_IN_OCT13
1348,PNGSE13,COVERED_BY_NONGROUP_INS_IN_SEP13
1349,POGAP13,COVERED_BY_OTHER_GROUP_INS_IN_APR13
1350,POGAU13,COVERED_BY_OTHER_GROUP_INS_IN_AUG13
1351,POGDE13,COVERED_BY_OTHER_GROUP_INS_IN_DEC13
1352,POGFE13,COVERED_BY_OTHER_GROUP_INS_IN_FEB13
1353,POGJA13,COVERED_BY_OTHER_GROUP_INS_IN_JAN13
1354,POGJL13,COVERED_BY_OTHER_GROUP_INS_IN_JUL13
1355,POGJU13,COVERED_BY_OTHER_GROUP_INS_IN_JUN13
1356,POGMA13,COVERED_BY_OTHER_GROUP_INS_IN_MAR13
1357,POGMY13,COVERED_BY_OTHER_GROUP_INS_IN_MAY13
1358,POGNO13,COVERED_BY_OTHER_GROUP_INS_IN_NOV13
1359,POGOC13,COVERED_BY_OTHER_GROUP_INS_IN_OCT13
1360,POGSE13,COVERED_BY_OTHER_GROUP_INS_IN_SEP13
1361,POUAP13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_APR13
1362,POUAU13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_AUG13
1363,POUDE13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_DEC13
1364,POUFE13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_FEB13
1365,POUJA13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_JAN13
1366,POUJL13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_JUL13
1367,POUJU13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_JUN13
1368,POUMA13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_MAR13
1369,POUMY13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_MAY13
1370,POUNO13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_NOV13
1371,POUOC13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_OCT13
1372,POUSE13,COVERED_BY_HOLDER_OUTSIDE_OF_RU_IN_SEP13
1373,POVCAT13,FAMILY_INC_AS___OF_POVERTY_LINE___CATEGO
1374,POVLEV13,FAMILY_INC_AS___OF_POVERTY_LINE___CONTIN
1375,PRDRNP31,COV_BY_DR_LIST_PAYS_NON_PLAN_DRS_R3_1
1376,PRDRNP42,COV_BY_DR_LIST_PAYS_NON_PLAN_DRS_R4_2
1377,PREGNT31,PREGNANT_DURING_REF_PERIOD___RD_3_1
1378,PREGNT42,PREGNANT_DURING_REF_PERIOD___RD_4_2
1379,PREGNT53,PREGNANT_DURING_REF_PERIOD___RD_5_3
1380,PREVCOVR,PER_COV_BY_INS_IN_PREV_2_YRS_PNL_18_ONLY
1381,PREVEN42,AC22_GO_TO_USC_FOR_PRVNTVE_HLT_CARE_R4_2
1382,PRIAP13,COVERED_BY_PRIVATE_INS_IN_APR13
1383,PRIAU13,COVERED_BY_PRIVATE_INS_IN_AUG13
1384,PRIDE13,COVERED_BY_PRIVATE_INS_IN_DEC13
1385,PRIDK13,PRIVATE_INSURANCE__DK_PLAN__ON_12_31_13
1386,PRIDK31,COV_BY_PRIV_INS__DK_PLAN____R3_1_INT
1387,PRIDK42,COV_BY_PRIV_INS__DK_PLAN____R4_2_INT
1388,PRIDK53,PRIV_INS__DK_PLAN__ON_12_31_R5_R3_INT_DT
1389,PRIEU13,EMPLOYMENT_UNION_GROUP_INS_ON_12_31_13
1390,PRIEU31,COV_BY_EMPL_UNION_GRP_INS___R3_1_INT_DT
1391,PRIEU42,COV_BY_EMPL_UNION_GRP_INS___R4_2_INT_DT
1392,PRIEU53,EMPL_UNION_GRP_INS_ON_12_31_R5_R3_INT_DT
1393,PRIFE13,COVERED_BY_PRIVATE_INS_IN_FEB13
1394,PRIJA13,COVERED_BY_PRIVATE_INS_IN_JAN13
1395,PRIJL13,COVERED_BY_PRIVATE_INS_IN_JUL13
1396,PRIJU13,COVERED_BY_PRIVATE_INS_IN_JUN13
1397,PRIMA13,COVERED_BY_PRIVATE_INS_IN_MAR13
1398,PRIMY13,COVERED_BY_PRIVATE_INS_IN_MAY13
1399,PRING13,NON_GROUP_INSURANCE_ON_12_31_13
1400,PRING31,COV_BY_NON_GROUP_INS___R3_1_INT_DT
1401,PRING42,COV_BY_NON_GROUP_INS___R4_2_INT_DT
1402,PRING53,NON_GROUP_INS_ON_12_31_R5_R3_INT_DT
1403,PRINO13,COVERED_BY_PRIVATE_INS_IN_NOV13
1404,PRIOC13,COVERED_BY_PRIVATE_INS_IN_OCT13
1405,PRIOG13,OTHER_GROUP_INSURANCE_ON_12_31_13
1406,PRIOG31,COV_BY_OTHER_GROUP_INS___R3_1_INT_DT
1407,PRIOG42,COV_BY_OTHER_GROUP_INS___R4_2_INT_DT
1408,PRIOG53,OTHER_GROUP_INS_ON_12_31_R5_R3_INT_DT
1409,PRIS13,SELF_EMPLOYED_1_INS_ON_12_31_13
1410,PRIS31,COV_BY_SELF_EMP_1_INS___R3_1_INT_DT
1411,PRIS42,COV_BY_SELF_EMP_1_INS___R4_2_INT_DT
1412,PRIS53,SELF_EMP_1_INS_ON_12_31_R5_R3_INT_DT
1413,PRISE13,COVERED_BY_PRIVATE_INS_IN_SEP13
1414,PRIV13,PRIVATE_HEALTH_INSURANCE_ON_12_31_13
1415,PRIV31,COV_BY_PRIV_HLTH_INS___R3_1_INT_DATE
1416,PRIV42,COV_BY_PRIV_HLTH_INS___R4_2_INT_DATE
1417,PRIV53,PRIV_HLTH_INS_ON_12_31_R5_R3_INT_DATE
1418,PRIVAT13,PRIVATE_INSURANCE_ANY_TIME_IN_R5_R3
1419,PRIVAT31,ANY_TIME_COV_PRIVATE_INS___R3_1
1420,PRIVAT42,ANY_TIME_COV_PRIVATE_INS___R4_2
1421,PRIVAT53,ANY_TIME_COV_PRIVATE_INS___R5_3
1422,PROUT13,COV_BY_SOMEONE_OUT_OF_RU_ON_12_31_13
1423,PROUT31,COV_BY_SOMEONE_OUT_OF_RU___R3_1_INT
1424,PROUT42,COV_BY_SOMEONE_OUT_OF_RU___R4_2_INT
1425,PROUT53,COV_BY_PERS_OUT_OF_RU_ON_12_31_R5_R3_INT
1426,PROVTY42,PROVIDER_TYPE_R4_2
1427,PROXY13,WAS_RESPONDENT_A_PROXY_AS_OF_12_31_13
1428,PROXY31,WAS_RESPONDENT_A_PROXY_IN_R3_1
1429,PROXY42,WAS_RESPONDENT_A_PROXY_IN_R4_2
1430,PROXY53,WAS_RESPONDENT_A_PROXY_IN_R5_3
1431,PRSAP13,COVERED_BY_SELF_EMP_1_INS_IN_APR13
1432,PRSAU13,COVERED_BY_SELF_EMP_1_INS_IN_AUG13
1433,PRSDE13,COVERED_BY_SELF_EMP_1_INS_IN_DEC13
1434,PRSFE13,COVERED_BY_SELF_EMP_1_INS_IN_FEB13
1435,PRSJA13,COVERED_BY_SELF_EMP_1_INS_IN_JAN13
1436,PRSJL13,COVERED_BY_SELF_EMP_1_INS_IN_JUL13
1437,PRSJU13,COVERED_BY_SELF_EMP_1_INS_IN_JUN13
1438,PRSMA13,COVERED_BY_SELF_EMP_1_INS_IN_MAR13
1439,PRSMY13,COVERED_BY_SELF_EMP_1_INS_IN_MAY13
1440,PRSNO13,COVERED_BY_SELF_EMP_1_INS_IN_NOV13
1441,PRSOC13,COVERED_BY_SELF_EMP_1_INS_IN_OCT13
1442,PRSSE13,COVERED_BY_SELF_EMP_1_INS_IN_SEP13
1443,PRVDRL31,COV_BY_PRIV_PLAN_W_DOCTOR_LIST___R3_1
1444,PRVDRL42,COV_BY_PRIV_PLAN_W_DOCTOR_LIST___R4_2
1445,PRVEV13,EVER_HAVE_PRIVATE_INSURANCE_DURING_13
1446,PRVHMO13,PRIVATE_HMO_ANY_TIME_IN_R5_R3
1447,PRVHMO31,COVERED_BY_PRIVATE_HMO___R3_1
1448,PRVHMO42,COVERED_BY_PRIVATE_HMO___R4_2
1449,PRVMNC31,COVERED_BY_PRIVATE_GATEKEEPER_PLAN_R3_1
1450,PRVMNC42,COVERED_BY_PRIVATE_GATEKEEPER_PLAN_R4_2
1451,PRVSPK42,AC31_PROV_SPEAKS_PERSON_S_LANGUAGE_P18R2
1452,PSA53,HOW_LONG_SINCE_LAST_PSA___39____RD_5_3
1453,PSTATS31,PERSON_DISPOSITION_STATUS___R3_1
1454,PSTATS42,PERSON_DISPOSITION_STATUS___R4_2
1455,PSTATS53,PERSON_DISPOSITION_STATUS___R5_3
1456,PUB13X,COV_BY_PUBLIC_INS_ON_12_31_13__ED_
1457,PUB31X,COV_BY_PUBLIC_INS___R3_1_INT_DT__ED_
1458,PUB42X,COV_BY_PUBLIC_INS___R4_2_INT_DT__ED_
1459,PUB53X,COV_BY_PUB_INS_12_31_R5_R3_INT_DT__ED_
1460,PUBAP13X,COVR_BY_ANY_PUBLIC_INS_IN_APR13__ED_
1461,PUBAT13X,PUBLIC_INS_ANY_TIME_IN_R5_R3
1462,PUBAT31X,ANY_TIME_COV_BY_PUBLIC___R3_1
1463,PUBAT42X,ANY_TIME_COV_BY_PUBLIC___R4_2
1464,PUBAT53X,ANY_TIME_COV_BY_PUBLIC___R5_3
1465,PUBAU13X,COVR_BY_ANY_PUBLIC_INS_IN_AUG13__ED_
1466,PUBDE13X,COVR_BY_ANY_PUBLIC_INS_IN_DEC13__ED_
1467,PUBFE13X,COVR_BY_ANY_PUBLIC_INS_IN_FEB13__ED_
1468,PUBIMP13,PUBLIC_ASSISTANCE_IMPUTATION_FLAG
1469,PUBJA13X,COVR_BY_ANY_PUBLIC_INS_IN_JAN13__ED_
1470,PUBJL13X,COVR_BY_ANY_PUBLIC_INS_IN_JUL13__ED_
1471,PUBJU13X,COVR_BY_ANY_PUBLIC_INS_IN_JUN13__ED_
1472,PUBMA13X,COVR_BY_ANY_PUBLIC_INS_IN_MAR13__ED_
1473,PUBMY13X,COVR_BY_ANY_PUBLIC_INS_IN_MAY13__ED_
1474,PUBNO13X,COVR_BY_ANY_PUBLIC_INS_IN_NOV13__ED_
1475,PUBOC13X,COVR_BY_ANY_PUBLIC_INS_IN_OCT13__ED_
1476,PUBP13X,PERSON_S_PUBLIC_ASSISTANCE
1477,PUBSE13X,COVR_BY_ANY_PUBLIC_INS_IN_SEP13__ED_
1478,RACEAX,ASIAN_AMONG_RACES_RPTD__EDITED_IMPUTED_
1479,RACEBX,BLACK_AMONG_RACES_RPTD__EDITED_IMPUTED_
1480,RACETHX,RACE_ETHNICITY__EDITED_IMPUTED_
1481,RACEV1X,RACE__EDITED_IMPUTED_
1482,RACEV2X,RACE__EDITED_IMPUTED_
